LAMMPS data file generated by bak-to-lmp-converted.py

2220 atoms
11 atom types
9 bonds
2 bond types
9 angles
2 angle types

-17.011620 17.011620 xlo xhi
-17.011620 17.011620 ylo yhi
-17.011620 17.011620 zlo zhi

Masses

1 15.999 # Ow
2 1e-05 # Mw
3 1.008 # Hw
4 65.38 # Zn
5 12.011 # C1
6 12.011 # C2
7 1.008 # H1
8 12.011 # C3
9 1.008 # H2
10 1.008 # H3
11 14.007 # N

Atoms # full

199 1 5 -0.238500 -0.10206043 6.41544048 -10.59617952
200 1 5 -0.238500 -0.10206043 6.41544048 6.41544048
201 1 5 -0.238500 16.90955957 -10.59617952 -10.59617952
202 1 5 -0.238500 16.90955957 -10.59617952 6.41544048
203 1 5 -0.238500 16.90955957 6.41544048 -10.59617952
204 1 5 -0.238500 16.90955957 6.41544048 6.41544048
205 1 5 -0.238500 -2.09033639 -8.40390359 -14.92128461
206 1 5 -0.238500 -2.09033639 -8.40390359 2.09033539
207 1 5 -0.238500 -2.09033639 8.60771641 -14.92128461
208 1 5 -0.238500 -2.09033639 8.60771641 2.09033539
209 1 5 -0.238500 14.92128361 -8.40390359 -14.92128461
210 1 5 -0.238500 14.92128361 -8.40390359 2.09033539
211 1 5 -0.238500 14.92128361 8.60771641 -14.92128461
212 1 5 -0.238500 14.92128361 8.60771641 2.09033539
213 1 5 -0.238500 -14.92128361 -8.60771641 -14.92128461
214 1 5 -0.238500 -14.92128361 -8.60771641 2.09033539
215 1 5 -0.238500 -14.92128361 8.40390359 -14.92128461
216 1 5 -0.238500 -14.92128361 8.40390359 2.09033539
217 1 5 -0.238500 2.09033639 -8.60771641 -14.92128461
218 1 5 -0.238500 2.09033639 -8.60771641 2.09033539
219 1 5 -0.238500 2.09033639 8.40390359 -14.92128461
220 1 5 -0.238500 2.09033639 8.40390359 2.09033539
221 1 5 -0.238500 -14.92128361 -8.40390359 -2.09033639
222 1 5 -0.238500 -14.92128361 -8.40390359 14.92128361
223 1 5 -0.238500 -14.92128361 8.60771641 -2.09033639
224 1 5 -0.238500 -14.92128361 8.60771641 14.92128361
225 1 5 -0.238500 2.09033639 -8.40390359 -2.09033639
226 1 5 -0.238500 2.09033639 -8.40390359 14.92128361
227 1 5 -0.238500 2.09033639 8.60771641 -2.09033639
228 1 5 -0.238500 2.09033639 8.60771641 14.92128361
229 1 5 -0.238500 -2.09033639 -8.60771641 -2.09033639
230 1 5 -0.238500 -2.09033639 -8.60771641 14.92128361
231 1 5 -0.238500 -2.09033639 8.40390359 -2.09033639
232 1 5 -0.238500 -2.09033639 8.40390359 14.92128361
233 1 5 -0.238500 14.92128361 -8.60771641 -2.09033639
234 1 5 -0.238500 14.92128361 -8.60771641 14.92128361
235 1 5 -0.238500 14.92128361 8.40390359 -2.09033639
236 1 5 -0.238500 14.92128361 8.40390359 14.92128361
237 1 5 -0.238500 -14.92128461 -2.09033639 -8.40390359
238 1 5 -0.238500 -14.92128461 -2.09033639 8.60771641
239 1 5 -0.238500 -14.92128461 14.92128361 -8.40390359
240 1 5 -0.238500 -14.92128461 14.92128361 8.60771641
241 1 5 -0.238500 2.09033539 -2.09033639 -8.40390359
242 1 5 -0.238500 2.09033539 -2.09033639 8.60771641
243 1 5 -0.238500 2.09033539 14.92128361 -8.40390359
244 1 5 -0.238500 2.09033539 14.92128361 8.60771641
