# LAMMPS data file

2208 atoms
2688 bonds
4608 angles
3840 dihedrals
1152 impropers

14 atom types
12 bond types
16 angle types
12 dihedral types
4 improper types

0 34.02400207519531 xlo xhi
0 34.02400207519531 ylo yhi
0 34.02400207519531 zlo zhi

Masses

1 12.011 # C1
2 12.011 # C2
3 12.011 # C3
4 1.008 # H2
5 1.008 # H3
6 14.007 # N
7 65.38 # Zn
8 1.008 # HO
9 15.035 # CH (12.011+1.008*3)
10 15.9994 # OH
11 0.0001 # Me
12 15.999 # OW
13 1.00784 # HW
14 0.0001 # MW

Atoms # full

2241 5 1034 1095 1047 # C2_C2_N
2242 5 1034 1098 1042 # C2_C2_N
2243 5 1034 1098 1050 # C2_C2_N
2244 5 1035 788 1037 # C2_C2_N
2245 5 1035 1096 1040 # C2_C2_N
2246 5 1035 1096 1048 # C2_C2_N
2247 5 1036 1099 1043 # C2_C2_N
2248 5 1036 1099 1051 # C2_C2_N
2249 5 1036 1100 1044 # C2_C2_N
2250 5 1036 1100 1052 # C2_C2_N
2251 5 1036 2183 1945 # C2_C2_N
2252 5 1036 2183 1991 # C2_C2_N
2253 5 1036 2184 1948 # C2_C2_N
2254 5 1036 2184 1992 # C2_C2_N
2255 5 1037 1069 1076 # C2_C2_N
2256 5 1037 1069 1077 # C2_C2_N
2257 5 1037 1069 1088 # C2_C2_N
2258 5 1038 1093 1045 # C2_C2_N
2259 5 1038 1095 1047 # C2_C2_N
2260 5 1039 1070 1075 # C2_C2_N
2261 5 1039 1070 1078 # C2_C2_N
2262 5 1039 1070 1087 # C2_C2_N
2263 5 1040 1094 1046 # C2_C2_N
2264 5 1040 1096 1048 # C2_C2_N
2265 5 1041 1071 1080 # C2_C2_N
2266 5 1041 1071 1086 # C2_C2_N
2267 5 1041 1071 1090 # C2_C2_N
2268 5 1041 1097 1049 # C2_C2_N
2269 5 1041 1104 1056 # C2_C2_N
2270 5 1041 1104 1936 # C2_C2_N
2271 5 1042 1072 1079 # C2_C2_N
2272 5 1042 1072 1085 # C2_C2_N
2273 5 1042 1072 1089 # C2_C2_N
2274 5 1042 1098 1050 # C2_C2_N
2275 5 1042 1103 1055 # C2_C2_N
2276 5 1042 1103 1936 # C2_C2_N
2277 5 1043 1073 1081 # C2_C2_N
2278 5 1043 1073 1083 # C2_C2_N
2279 5 1043 1073 1091 # C2_C2_N
2280 5 1043 1099 1051 # C2_C2_N
2281 5 1043 1102 1054 # C2_C2_N
2282 5 1044 1074 1082 # C2_C2_N
2283 5 1044 1074 1084 # C2_C2_N
2284 5 1044 1074 1092 # C2_C2_N
2285 5 1044 1100 1052 # C2_C2_N
2286 5 1044 1101 1053 # C2_C2_N
2287 5 1045 1047 1059 # C2_C2_N
2288 5 1045 1047 1095 # C2_C2_N
2289 5 1046 1048 1060 # C2_C2_N
2290 5 1046 1048 1096 # C2_C2_N
2291 5 1047 1045 1057 # C2_C2_N
2292 5 1047 1045 1093 # C2_C2_N
2293 5 1048 1046 1058 # C2_C2_N
2294 5 1048 1046 1094 # C2_C2_N
2295 5 1049 1056 1068 # C2_C2_N
2296 5 1049 1056 1104 # C2_C2_N
2297 5 1050 1055 1067 # C2_C2_N
2298 5 1050 1055 1103 # C2_C2_N
2299 5 1051 1054 1066 # C2_C2_N
2300 5 1051 1054 1102 # C2_C2_N
2301 5 1052 1053 1065 # C2_C2_N
2302 5 1052 1053 1101 # C2_C2_N
2303 5 1053 1052 1064 # C2_C2_N
2304 5 1053 1052 1100 # C2_C2_N
2305 5 1054 1051 1063 # C2_C2_N
2306 5 1054 1051 1099 # C2_C2_N
2307 5 1055 1050 1062 # C2_C2_N
2308 5 1055 1050 1098 # C2_C2_N
2309 5 1055 1103 1936 # C2_C2_N
2310 5 1056 1049 1061 # C2_C2_N
2311 5 1056 1049 1097 # C2_C2_N
2312 5 1056 1104 1936 # C2_C2_N
2313 5 1057 1045 1093 # C2_C2_N
2314 5 1058 1046 1094 # C2_C2_N
2315 5 1059 1047 1095 # C2_C2_N
2316 5 1060 1048 1096 # C2_C2_N
2317 5 1061 1049 1097 # C2_C2_N
2318 5 1062 1050 1098 # C2_C2_N
2319 5 1063 1051 1099 # C2_C2_N
2320 5 1064 1052 1100 # C2_C2_N
2321 5 1065 1053 1101 # C2_C2_N
2322 5 1066 1054 1102 # C2_C2_N
2323 5 1067 1055 1103 # C2_C2_N
2324 5 1068 1056 1104 # C2_C2_N
2325 5 1071 1041 1097 # C2_C2_N
2326 5 1071 1041 1104 # C2_C2_N
2327 5 1072 1042 1098 # C2_C2_N
2328 5 1072 1042 1103 # C2_C2_N
2329 5 1073 1043 1099 # C2_C2_N
2330 5 1073 1043 1102 # C2_C2_N
2331 5 1074 1044 1100 # C2_C2_N
2332 5 1074 1044 1101 # C2_C2_N
2333 5 1075 1070 1078 # C2_C2_N
2334 5 1075 1070 1087 # C2_C2_N
2335 5 1076 1069 1077 # C2_C2_N
2336 5 1076 1069 1088 # C2_C2_N
2337 5 1077 1069 1088 # C2_C2_N
2338 5 1078 1070 1087 # C2_C2_N
2339 5 1079 1072 1085 # C2_C2_N
2340 5 1079 1072 1089 # C2_C2_N
2341 5 1080 1071 1086 # C2_C2_N
2342 5 1080 1071 1090 # C2_C2_N
2343 5 1081 1073 1083 # C2_C2_N
2344 5 1081 1073 1091 # C2_C2_N
2345 5 1082 1074 1084 # C2_C2_N
2346 5 1082 1074 1092 # C2_C2_N
2347 5 1083 1073 1091 # C2_C2_N
2348 5 1084 1074 1092 # C2_C2_N
2349 5 1085 1072 1089 # C2_C2_N
2350 5 1086 1071 1090 # C2_C2_N
2351 5 1093 1032 1102 # C2_C2_N
2352 5 1093 1038 1095 # C2_C2_N
2353 5 1094 1040 1096 # C2_C2_N
2354 5 1095 1034 1098 # C2_C2_N
2355 5 1097 1041 1104 # C2_C2_N
2356 5 1098 1042 1103 # C2_C2_N
2357 5 1099 1036 1100 # C2_C2_N
2358 5 1099 1036 2183 # C2_C2_N
2359 5 1099 1036 2184 # C2_C2_N
2360 5 1099 1043 1102 # C2_C2_N
2361 5 1100 1036 2183 # C2_C2_N
2362 5 1100 1036 2184 # C2_C2_N
2363 5 1100 1044 1101 # C2_C2_N
2364 5 1103 1936 1104 # C2_C2_N
2365 5 1103 1936 2167 # C2_C2_N
2366 5 1103 1936 2168 # C2_C2_N
2367 5 1104 1936 2167 # C2_C2_N
2368 5 1104 1936 2168 # C2_C2_N
2369 5 1105 1233 1114 # C2_C2_N
2370 5 1105 1233 1129 # C2_C2_N
2371 5 1105 1256 1123 # C2_C2_N
2372 5 1105 1256 1152 # C2_C2_N
2373 5 1105 1300 1115 # C2_C2_N
2374 5 1105 1300 1260 # C2_C2_N
2375 5 1105 1309 1257 # C2_C2_N
2376 5 1105 1309 1269 # C2_C2_N
2377 5 1106 1234 1116 # C2_C2_N
2378 5 1106 1234 1130 # C2_C2_N
2379 5 1106 1301 1117 # C2_C2_N
2380 5 1106 1301 1261 # C2_C2_N
2381 5 1107 1235 1118 # C2_C2_N
2382 5 1107 1235 1131 # C2_C2_N
2383 5 1107 1236 1119 # C2_C2_N
2384 5 1107 1236 1132 # C2_C2_N
2385 5 1107 1253 1124 # C2_C2_N
2386 5 1107 1253 1149 # C2_C2_N
2387 5 1107 1254 1125 # C2_C2_N
2388 5 1107 1254 1150 # C2_C2_N
2389 5 1108 1239 1120 # C2_C2_N
2390 5 1108 1239 1135 # C2_C2_N
2391 5 1108 1240 1119 # C2_C2_N
2392 5 1108 1240 1136 # C2_C2_N
2393 5 1108 1247 1122 # C2_C2_N
2394 5 1108 1247 1143 # C2_C2_N
2395 5 1108 1248 1123 # C2_C2_N
2396 5 1108 1248 1144 # C2_C2_N
2397 5 1109 1241 1118 # C2_C2_N
2398 5 1109 1241 1137 # C2_C2_N
2399 5 1109 1242 1121 # C2_C2_N
2400 5 1109 1242 1138 # C2_C2_N
2401 5 1109 1499 1327 # C2_C2_N
2402 5 1109 1499 1355 # C2_C2_N
2403 5 1109 1500 1328 # C2_C2_N
2404 5 1109 1500 1356 # C2_C2_N
2405 5 1110 1243 1116 # C2_C2_N
2406 5 1110 1243 1139 # C2_C2_N
2407 5 1110 1251 1126 # C2_C2_N
2408 5 1110 1251 1147 # C2_C2_N
2409 5 1110 1302 1115 # C2_C2_N
2410 5 1110 1302 1262 # C2_C2_N
2411 5 1110 1306 1259 # C2_C2_N
2412 5 1110 1306 1266 # C2_C2_N
2413 5 1111 1244 1114 # C2_C2_N
2414 5 1111 1244 1140 # C2_C2_N
2415 5 1111 1303 1117 # C2_C2_N
2416 5 1111 1303 1263 # C2_C2_N
2417 5 1111 1859 1687 # C2_C2_N
2418 5 1111 1859 1715 # C2_C2_N
2419 5 1111 1927 1871 # C2_C2_N
2420 5 1111 1927 1879 # C2_C2_N
2421 5 1112 1179 1193 # C2_C2_N
2422 5 1112 1179 1207 # C2_C2_N
2423 5 1112 1179 1219 # C2_C2_N
2424 5 1112 1565 1515 # C2_C2_N
2425 5 1112 1565 1525 # C2_C2_N
2426 5 1112 1567 1518 # C2_C2_N
2427 5 1112 1567 1527 # C2_C2_N
2428 5 1113 1180 1192 # C2_C2_N
2429 5 1113 1180 1206 # C2_C2_N
2430 5 1113 1180 1218 # C2_C2_N
2431 5 1113 1566 1516 # C2_C2_N
2432 5 1113 1566 1526 # C2_C2_N
2433 5 1113 1568 1528 # C2_C2_N
2434 5 1114 1233 1129 # C2_C2_N
2435 5 1114 1244 1140 # C2_C2_N
2436 5 1114 1280 1286 # C2_C2_N
2437 5 1114 1280 1287 # C2_C2_N
2438 5 1114 1280 1296 # C2_C2_N
2439 5 1115 1181 1195 # C2_C2_N
2440 5 1115 1181 1205 # C2_C2_N
2441 5 1115 1181 1221 # C2_C2_N
2442 5 1115 1300 1260 # C2_C2_N
2443 5 1115 1302 1262 # C2_C2_N
2444 5 1116 1234 1130 # C2_C2_N
2445 5 1116 1243 1139 # C2_C2_N
2446 5 1116 1281 1285 # C2_C2_N
2447 5 1116 1281 1288 # C2_C2_N
2448 5 1116 1281 1295 # C2_C2_N
2449 5 1117 1182 1194 # C2_C2_N
2450 5 1117 1182 1204 # C2_C2_N
2451 5 1117 1182 1220 # C2_C2_N
2452 5 1117 1301 1261 # C2_C2_N
2453 5 1117 1303 1263 # C2_C2_N
2454 5 1118 1183 1198 # C2_C2_N
2455 5 1118 1183 1200 # C2_C2_N
2456 5 1118 1183 1224 # C2_C2_N
2457 5 1118 1235 1131 # C2_C2_N
2458 5 1118 1241 1137 # C2_C2_N
2459 5 1119 1184 1199 # C2_C2_N
2460 5 1119 1184 1203 # C2_C2_N
2461 5 1119 1184 1225 # C2_C2_N
2462 5 1119 1236 1132 # C2_C2_N
2463 5 1119 1240 1136 # C2_C2_N
2464 5 1120 1185 1196 # C2_C2_N
2465 5 1120 1185 1202 # C2_C2_N
2466 5 1120 1185 1222 # C2_C2_N
2467 5 1120 1237 1133 # C2_C2_N
2468 5 1120 1237 1662 # C2_C2_N
2469 5 1120 1239 1135 # C2_C2_N
2470 5 1121 1186 1197 # C2_C2_N
2471 5 1121 1186 1201 # C2_C2_N
2472 5 1121 1186 1223 # C2_C2_N
2473 5 1121 1238 1134 # C2_C2_N
2474 5 1121 1238 1662 # C2_C2_N
2475 5 1121 1242 1138 # C2_C2_N
2476 5 1122 1187 1208 # C2_C2_N
2477 5 1122 1187 1217 # C2_C2_N
2478 5 1122 1187 1226 # C2_C2_N
2479 5 1122 1247 1143 # C2_C2_N
2480 5 1122 1255 1151 # C2_C2_N
2481 5 1123 1188 1209 # C2_C2_N
2482 5 1123 1188 1216 # C2_C2_N
2483 5 1123 1188 1227 # C2_C2_N
2484 5 1123 1248 1144 # C2_C2_N
2485 5 1123 1256 1152 # C2_C2_N
2486 5 1124 1189 1211 # C2_C2_N
2487 5 1124 1189 1214 # C2_C2_N
2488 5 1124 1189 1229 # C2_C2_N
2489 5 1124 1249 1145 # C2_C2_N
2490 5 1124 1249 1519 # C2_C2_N
2491 5 1124 1253 1149 # C2_C2_N
2492 5 1125 1190 1210 # C2_C2_N
2493 5 1125 1190 1215 # C2_C2_N
2494 5 1125 1190 1228 # C2_C2_N
2495 5 1125 1250 1146 # C2_C2_N
2496 5 1125 1250 1518 # C2_C2_N
2497 5 1125 1254 1150 # C2_C2_N
2498 5 1126 1191 1212 # C2_C2_N
2499 5 1126 1191 1213 # C2_C2_N
2500 5 1126 1191 1230 # C2_C2_N
2501 5 1126 1251 1147 # C2_C2_N
2502 5 1126 1252 1148 # C2_C2_N
2503 5 1126 1252 1515 # C2_C2_N
2504 5 1127 1142 1168 # C2_C2_N
2505 5 1127 1142 1246 # C2_C2_N
2506 5 1127 1231 1515 # C2_C2_N
2507 5 1127 1231 1520 # C2_C2_N
2508 5 1128 1141 1167 # C2_C2_N
2509 5 1128 1141 1245 # C2_C2_N
2510 5 1128 1232 1516 # C2_C2_N
2511 5 1128 1232 1521 # C2_C2_N
2512 5 1129 1140 1166 # C2_C2_N
2513 5 1129 1140 1244 # C2_C2_N
2514 5 1130 1139 1165 # C2_C2_N
2515 5 1130 1139 1243 # C2_C2_N
2516 5 1131 1137 1163 # C2_C2_N
2517 5 1131 1137 1241 # C2_C2_N
2518 5 1132 1136 1162 # C2_C2_N
2519 5 1132 1136 1240 # C2_C2_N
2520 5 1133 1135 1161 # C2_C2_N
2521 5 1133 1135 1239 # C2_C2_N
2522 5 1133 1237 1662 # C2_C2_N
2523 5 1134 1138 1164 # C2_C2_N
2524 5 1134 1138 1242 # C2_C2_N
2525 5 1134 1238 1662 # C2_C2_N
2526 5 1135 1133 1159 # C2_C2_N
2527 5 1135 1133 1237 # C2_C2_N
2528 5 1136 1132 1158 # C2_C2_N
2529 5 1136 1132 1236 # C2_C2_N
2530 5 1137 1131 1157 # C2_C2_N
2531 5 1137 1131 1235 # C2_C2_N
2532 5 1138 1134 1160 # C2_C2_N
2533 5 1138 1134 1238 # C2_C2_N
2534 5 1139 1130 1156 # C2_C2_N
2535 5 1139 1130 1234 # C2_C2_N
2536 5 1140 1129 1155 # C2_C2_N
2537 5 1140 1129 1233 # C2_C2_N
2538 5 1141 1128 1154 # C2_C2_N
2539 5 1141 1128 1232 # C2_C2_N
2540 5 1141 1245 1518 # C2_C2_N
2541 5 1141 1245 1521 # C2_C2_N
2542 5 1142 1127 1153 # C2_C2_N
2543 5 1142 1127 1231 # C2_C2_N
2544 5 1142 1246 1520 # C2_C2_N
2545 5 1143 1151 1177 # C2_C2_N
2546 5 1143 1151 1255 # C2_C2_N
2547 5 1144 1152 1178 # C2_C2_N
2548 5 1144 1152 1256 # C2_C2_N
2549 5 1145 1149 1175 # C2_C2_N
2550 5 1145 1149 1253 # C2_C2_N
2551 5 1145 1249 1519 # C2_C2_N
2552 5 1146 1150 1176 # C2_C2_N
2553 5 1146 1150 1254 # C2_C2_N
2554 5 1146 1250 1518 # C2_C2_N
2555 5 1147 1148 1174 # C2_C2_N
2556 5 1147 1148 1252 # C2_C2_N
2557 5 1148 1147 1173 # C2_C2_N
2558 5 1148 1147 1251 # C2_C2_N
2559 5 1148 1252 1515 # C2_C2_N
2560 5 1149 1145 1171 # C2_C2_N
2561 5 1149 1145 1249 # C2_C2_N
2562 5 1150 1146 1172 # C2_C2_N
2563 5 1150 1146 1250 # C2_C2_N
2564 5 1151 1143 1169 # C2_C2_N
2565 5 1151 1143 1247 # C2_C2_N
2566 5 1152 1144 1170 # C2_C2_N
2567 5 1152 1144 1248 # C2_C2_N
2568 5 1153 1127 1231 # C2_C2_N
2569 5 1154 1128 1232 # C2_C2_N
2570 5 1155 1129 1233 # C2_C2_N
2571 5 1156 1130 1234 # C2_C2_N
2572 5 1157 1131 1235 # C2_C2_N
2573 5 1158 1132 1236 # C2_C2_N
2574 5 1159 1133 1237 # C2_C2_N
2575 5 1160 1134 1238 # C2_C2_N
2576 5 1161 1135 1239 # C2_C2_N
2577 5 1162 1136 1240 # C2_C2_N
2578 5 1163 1137 1241 # C2_C2_N
2579 5 1164 1138 1242 # C2_C2_N
2580 5 1165 1139 1243 # C2_C2_N
2581 5 1166 1140 1244 # C2_C2_N
2582 5 1167 1141 1245 # C2_C2_N
2583 5 1168 1142 1246 # C2_C2_N
2584 5 1169 1143 1247 # C2_C2_N
2585 5 1170 1144 1248 # C2_C2_N
2586 5 1171 1145 1249 # C2_C2_N
2587 5 1172 1146 1250 # C2_C2_N
2588 5 1173 1147 1251 # C2_C2_N
2589 5 1174 1148 1252 # C2_C2_N
2590 5 1175 1149 1253 # C2_C2_N
2591 5 1176 1150 1254 # C2_C2_N
2592 5 1177 1151 1255 # C2_C2_N
2593 5 1178 1152 1256 # C2_C2_N
2594 5 1179 1112 1565 # C2_C2_N
2595 5 1179 1112 1567 # C2_C2_N
2596 5 1180 1113 1566 # C2_C2_N
2597 5 1180 1113 1568 # C2_C2_N
2598 5 1181 1115 1300 # C2_C2_N
2599 5 1181 1115 1302 # C2_C2_N
2600 5 1182 1117 1301 # C2_C2_N
2601 5 1182 1117 1303 # C2_C2_N
2602 5 1183 1118 1235 # C2_C2_N
2603 5 1183 1118 1241 # C2_C2_N
2604 5 1184 1119 1236 # C2_C2_N
2605 5 1184 1119 1240 # C2_C2_N
2606 5 1185 1120 1237 # C2_C2_N
2607 5 1185 1120 1239 # C2_C2_N
2608 5 1186 1121 1238 # C2_C2_N
2609 5 1186 1121 1242 # C2_C2_N
2610 5 1187 1122 1247 # C2_C2_N
2611 5 1187 1122 1255 # C2_C2_N
2612 5 1188 1123 1248 # C2_C2_N
2613 5 1188 1123 1256 # C2_C2_N
2614 5 1189 1124 1249 # C2_C2_N
2615 5 1189 1124 1253 # C2_C2_N
2616 5 1190 1125 1250 # C2_C2_N
2617 5 1190 1125 1254 # C2_C2_N
2618 5 1191 1126 1251 # C2_C2_N
2619 5 1191 1126 1252 # C2_C2_N
2620 5 1192 1180 1206 # C2_C2_N
2621 5 1192 1180 1218 # C2_C2_N
2622 5 1193 1179 1207 # C2_C2_N
2623 5 1193 1179 1219 # C2_C2_N
2624 5 1194 1182 1204 # C2_C2_N
2625 5 1194 1182 1220 # C2_C2_N
2626 5 1195 1181 1205 # C2_C2_N
2627 5 1195 1181 1221 # C2_C2_N
2628 5 1196 1185 1202 # C2_C2_N
2629 5 1196 1185 1222 # C2_C2_N
2630 5 1197 1186 1201 # C2_C2_N
2631 5 1197 1186 1223 # C2_C2_N
2632 5 1198 1183 1200 # C2_C2_N
2633 5 1198 1183 1224 # C2_C2_N
2634 5 1199 1184 1203 # C2_C2_N
2635 5 1199 1184 1225 # C2_C2_N
2636 5 1200 1183 1224 # C2_C2_N
2637 5 1201 1186 1223 # C2_C2_N
2638 5 1202 1185 1222 # C2_C2_N
2639 5 1203 1184 1225 # C2_C2_N
2640 5 1204 1182 1220 # C2_C2_N
2641 5 1205 1181 1221 # C2_C2_N
2642 5 1206 1180 1218 # C2_C2_N
2643 5 1207 1179 1219 # C2_C2_N
2644 5 1208 1187 1217 # C2_C2_N
2645 5 1208 1187 1226 # C2_C2_N
2646 5 1209 1188 1216 # C2_C2_N
2647 5 1209 1188 1227 # C2_C2_N
2648 5 1210 1190 1215 # C2_C2_N
2649 5 1210 1190 1228 # C2_C2_N
2650 5 1211 1189 1214 # C2_C2_N
2651 5 1211 1189 1229 # C2_C2_N
2652 5 1212 1191 1213 # C2_C2_N
2653 5 1212 1191 1230 # C2_C2_N
2654 5 1213 1191 1230 # C2_C2_N
2655 5 1214 1189 1229 # C2_C2_N
2656 5 1215 1190 1228 # C2_C2_N
2657 5 1216 1188 1227 # C2_C2_N
2658 5 1217 1187 1226 # C2_C2_N
2659 5 1231 1515 1252 # C2_C2_N
2660 5 1231 1515 1565 # C2_C2_N
2661 5 1231 1515 1572 # C2_C2_N
2662 5 1231 1520 1246 # C2_C2_N
2663 5 1231 1520 1545 # C2_C2_N
2664 5 1232 1516 1507 # C2_C2_N
2665 5 1232 1516 1566 # C2_C2_N
2666 5 1232 1516 1653 # C2_C2_N
2667 5 1232 1521 1245 # C2_C2_N
2668 5 1232 1521 1546 # C2_C2_N
2669 5 1233 1105 1256 # C2_C2_N
2670 5 1233 1105 1300 # C2_C2_N
2671 5 1233 1105 1309 # C2_C2_N
2672 5 1233 1114 1244 # C2_C2_N
2673 5 1233 1114 1280 # C2_C2_N
2674 5 1234 1106 1301 # C2_C2_N
2675 5 1234 1116 1243 # C2_C2_N
2676 5 1234 1116 1281 # C2_C2_N
2677 5 1235 1107 1236 # C2_C2_N
2678 5 1235 1107 1253 # C2_C2_N
2679 5 1235 1107 1254 # C2_C2_N
2680 5 1235 1118 1241 # C2_C2_N
2681 5 1236 1107 1253 # C2_C2_N
2682 5 1236 1107 1254 # C2_C2_N
2683 5 1236 1119 1240 # C2_C2_N
2684 5 1237 1120 1239 # C2_C2_N
2685 5 1237 1662 1238 # C2_C2_N
2686 5 1237 1662 1863 # C2_C2_N
2687 5 1237 1662 1864 # C2_C2_N
2688 5 1238 1121 1242 # C2_C2_N
2689 5 1238 1662 1863 # C2_C2_N
2690 5 1238 1662 1864 # C2_C2_N
2691 5 1239 1108 1240 # C2_C2_N
2692 5 1239 1108 1247 # C2_C2_N
2693 5 1239 1108 1248 # C2_C2_N
2694 5 1240 1108 1247 # C2_C2_N
2695 5 1240 1108 1248 # C2_C2_N
2696 5 1241 1109 1242 # C2_C2_N
2697 5 1241 1109 1499 # C2_C2_N
2698 5 1241 1109 1500 # C2_C2_N
2699 5 1242 1109 1499 # C2_C2_N
2700 5 1242 1109 1500 # C2_C2_N
2701 5 1243 1110 1251 # C2_C2_N
2702 5 1243 1110 1302 # C2_C2_N
2703 5 1243 1110 1306 # C2_C2_N
2704 5 1243 1116 1281 # C2_C2_N
2705 5 1244 1111 1303 # C2_C2_N
2706 5 1244 1111 1859 # C2_C2_N
2707 5 1244 1111 1927 # C2_C2_N
2708 5 1244 1114 1280 # C2_C2_N
2709 5 1245 1518 1250 # C2_C2_N
2710 5 1245 1518 1567 # C2_C2_N
2711 5 1245 1518 1570 # C2_C2_N
2712 5 1245 1521 1546 # C2_C2_N
2713 5 1246 934 1568 # C2_C2_N
2714 5 1246 1520 1545 # C2_C2_N
2715 5 1247 1108 1248 # C2_C2_N
2716 5 1247 1122 1255 # C2_C2_N
2717 5 1248 1123 1256 # C2_C2_N
2718 5 1249 1124 1253 # C2_C2_N
2719 5 1249 1519 1569 # C2_C2_N
2720 5 1250 1125 1254 # C2_C2_N
2721 5 1250 1518 1567 # C2_C2_N
2722 5 1250 1518 1570 # C2_C2_N
2723 5 1251 1110 1302 # C2_C2_N
2724 5 1251 1110 1306 # C2_C2_N
2725 5 1251 1126 1252 # C2_C2_N
2726 5 1252 1515 1565 # C2_C2_N
2727 5 1252 1515 1572 # C2_C2_N
2728 5 1253 1107 1254 # C2_C2_N
2729 5 1255 2 1308 # C2_C2_N
2730 5 1256 1105 1300 # C2_C2_N
2731 5 1256 1105 1309 # C2_C2_N
2732 5 1257 1282 1289 # C2_C2_N
2733 5 1257 1282 1293 # C2_C2_N
2734 5 1257 1282 1297 # C2_C2_N
2735 5 1257 1304 1264 # C2_C2_N
2736 5 1257 1304 1314 # C2_C2_N
2737 5 1257 1309 1269 # C2_C2_N
2738 5 1258 1283 1290 # C2_C2_N
2739 5 1258 1283 1294 # C2_C2_N
2740 5 1258 1283 1298 # C2_C2_N
2741 5 1258 1305 1265 # C2_C2_N
2742 5 1258 1305 1314 # C2_C2_N
2743 5 1258 1308 1268 # C2_C2_N
2744 5 1259 1284 1291 # C2_C2_N
2745 5 1259 1284 1292 # C2_C2_N
2746 5 1259 1284 1299 # C2_C2_N
2747 5 1259 1306 1266 # C2_C2_N
2748 5 1259 1307 1267 # C2_C2_N
2749 5 1259 1307 1587 # C2_C2_N
2750 5 1260 1262 1272 # C2_C2_N
2751 5 1260 1262 1302 # C2_C2_N
2752 5 1261 1263 1273 # C2_C2_N
2753 5 1261 1263 1303 # C2_C2_N
2754 5 1262 1260 1270 # C2_C2_N
2755 5 1262 1260 1300 # C2_C2_N
2756 5 1263 1261 1271 # C2_C2_N
2757 5 1263 1261 1301 # C2_C2_N
2758 5 1264 1269 1279 # C2_C2_N
2759 5 1264 1269 1309 # C2_C2_N
2760 5 1264 1304 1314 # C2_C2_N
2761 5 1265 1268 1278 # C2_C2_N
2762 5 1265 1268 1308 # C2_C2_N
2763 5 1265 1305 1314 # C2_C2_N
2764 5 1266 1267 1277 # C2_C2_N
2765 5 1266 1267 1307 # C2_C2_N
2766 5 1267 1266 1276 # C2_C2_N
2767 5 1267 1266 1306 # C2_C2_N
2768 5 1267 1307 1587 # C2_C2_N
2769 5 1268 1265 1275 # C2_C2_N
2770 5 1268 1265 1305 # C2_C2_N
2771 5 1269 1264 1274 # C2_C2_N
2772 5 1269 1264 1304 # C2_C2_N
2773 5 1270 1260 1300 # C2_C2_N
2774 5 1271 1261 1301 # C2_C2_N
2775 5 1272 1262 1302 # C2_C2_N
2776 5 1273 1263 1303 # C2_C2_N
2777 5 1274 1264 1304 # C2_C2_N
2778 5 1275 1265 1305 # C2_C2_N
2779 5 1276 1266 1306 # C2_C2_N
2780 5 1277 1267 1307 # C2_C2_N
2781 5 1278 1268 1308 # C2_C2_N
2782 5 1279 1269 1309 # C2_C2_N
2783 5 1282 1257 1304 # C2_C2_N
2784 5 1282 1257 1309 # C2_C2_N
2785 5 1283 1258 1305 # C2_C2_N
2786 5 1283 1258 1308 # C2_C2_N
2787 5 1284 1259 1306 # C2_C2_N
2788 5 1284 1259 1307 # C2_C2_N
2789 5 1285 1281 1288 # C2_C2_N
2790 5 1285 1281 1295 # C2_C2_N
2791 5 1286 1280 1287 # C2_C2_N
2792 5 1286 1280 1296 # C2_C2_N
2793 5 1287 1280 1296 # C2_C2_N
2794 5 1288 1281 1295 # C2_C2_N
2795 5 1289 1282 1293 # C2_C2_N
2796 5 1289 1282 1297 # C2_C2_N
2797 5 1290 1283 1294 # C2_C2_N
2798 5 1290 1283 1298 # C2_C2_N
2799 5 1291 1284 1292 # C2_C2_N
2800 5 1291 1284 1299 # C2_C2_N
2801 5 1292 1284 1299 # C2_C2_N
2802 5 1293 1282 1297 # C2_C2_N
2803 5 1294 1283 1298 # C2_C2_N
2804 5 1300 1105 1309 # C2_C2_N
2805 5 1300 1115 1302 # C2_C2_N
2806 5 1301 1117 1303 # C2_C2_N
2807 5 1302 1110 1306 # C2_C2_N
2808 5 1303 1111 1859 # C2_C2_N
2809 5 1303 1111 1927 # C2_C2_N
2810 5 1304 1257 1309 # C2_C2_N
2811 5 1304 1314 1305 # C2_C2_N
2812 5 1304 1314 1491 # C2_C2_N
2813 5 1304 1314 1492 # C2_C2_N
2814 5 1305 1258 1308 # C2_C2_N
2815 5 1305 1314 1491 # C2_C2_N
2816 5 1305 1314 1492 # C2_C2_N
2817 5 1306 1259 1307 # C2_C2_N
2818 5 1307 1587 1480 # C2_C2_N
2819 5 1307 1587 1585 # C2_C2_N
2820 5 1307 1587 1646 # C2_C2_N
2821 5 1310 1481 1319 # C2_C2_N
2822 5 1310 1481 1337 # C2_C2_N
2823 5 1310 1482 1320 # C2_C2_N
2824 5 1310 1482 1338 # C2_C2_N
2825 5 1310 1513 1327 # C2_C2_N
2826 5 1310 1513 1369 # C2_C2_N
2827 5 1310 1514 1330 # C2_C2_N
2828 5 1310 1514 1370 # C2_C2_N
2829 5 1311 1483 1321 # C2_C2_N
2830 5 1311 1483 1339 # C2_C2_N
2831 5 1311 1484 1322 # C2_C2_N
2832 5 1311 1484 1340 # C2_C2_N
2833 5 1312 1485 1323 # C2_C2_N
2834 5 1312 1485 1341 # C2_C2_N
2835 5 1312 1486 1324 # C2_C2_N
2836 5 1312 1486 1342 # C2_C2_N
